,close,累计投入资金,累计基金份额,累计基金市值,平均基金成本,盈亏,盈亏多少钱,code
2015-06-03,2.16599989,395400,355983.08,771059.31,0.51,0.95,375659.31,000001
2019-04-10,14.51299953,678300,67309.46,976862.16,0.69,0.44,298562.16,000011
2019-11-05,5.49310017,720300,338788.2,1860997.52,0.39,1.58,1140697.52,110011
2019-10-14,2.70700002,461700,271032.64,733685.36,0.63,0.59,271985.36,000136
2015-06-12,3.45700002,397500,271594.24,938901.29,0.42,1.36,541401.29,161005
2015-06-12,2.11999989,120000,104853.38,222289.15,0.54,0.85,102289.15,000165
2020-02-25,1.86360002,473700,448131.84,835138.51,0.57,0.76,361438.51,000166
2015-06-03,2.8039999,121800,104175.73,292108.74,0.42,1.4,170308.74,000167
2015-06-03,3.42700005,153600,113160.15,387799.84,0.4,1.52,234199.84,000017
2015-06-08,2.23699999,133200,109870.43,245780.15,0.54,0.85,112580.15,000172
2015-06-03,3.6329999,136200,103846.65,377274.87,0.36,1.77,241074.87,000173
2020-02-24,1.50899994,464400,362612.07,547181.59,0.85,0.18,82781.59,000190
2015-06-12,1.39499998,35100,32425.99,45234.26,0.78,0.29,10134.26,000195
2015-06-12,1.37699997,35100,32619.08,44916.47,0.78,0.28,9816.47,000196
2015-06-12,1.77999997,129000,118685.64,211260.44,0.61,0.64,82260.44,000199
2018-03-12,2.41199994,360000,255922.3,617284.57,0.58,0.71,257284.57,000020
2015-06-12,3.02099991,131100,111957.09,338222.36,0.39,1.58,207122.36,000209
2015-06-03,2.76099992,395400,281189.75,776364.88,0.51,0.96,380964.88,000021
2018-01-23,1.64900005,295200,230205.45,379608.8,0.78,0.29,84408.8,000214
2018-05-21,1.70599997,339000,258961.68,441788.62,0.77,0.3,102788.62,000215
2015-06-12,2.0,132000,125867.23,251734.46,0.52,0.91,119734.46,000219
2019-10-17,2.78500009,440700,256125.71,713310.13,0.62,0.62,272610.13,000220
2015-06-03,2.32299995,134400,112886.47,262235.26,0.51,0.95,127835.26,000241
2015-06-12,1.74600005,123900,111741.29,195100.3,0.64,0.57,71200.3,000242
2015-06-12,3.3599999,127800,90504.02,304093.5,0.42,1.38,176293.5,000251
2015-01-05,1.148,86100,83188.48,95500.38,0.9,0.11,9400.38,000256
2019-09-24,2.51760006,434400,263363.47,663043.89,0.66,0.53,228643.89,000259
2015-06-12,4.34700012,112500,79208.75,344320.45,0.33,2.06,231820.45,000263
2015-06-12,1.83899999,140400,131385.99,241618.83,0.58,0.72,101218.83,000264
2015-12-21,1.54299998,155100,129678.29,200093.6,0.78,0.29,44993.6,000270
2017-09-05,2.0999999,284100,198688.53,417245.89,0.68,0.47,133145.89,000273
2015-05-27,1.34399998,120000,115305.97,154971.22,0.77,0.29,34971.22,000279
2020-02-25,2.62299991,489600,346835.48,909749.43,0.54,0.86,420149.43,000029
2019-04-30,2.62299991,391800,255025.55,668931.99,0.59,0.71,277131.99,000294
2015-12-22,1.97800004,192300,148238.23,293215.22,0.66,0.52,100915.22,000030
2020-02-25,2.78900003,742200,508815.45,1419086.31,0.52,0.91,676886.31,000031
2020-02-24,2.70359993,493200,305439.4,825785.94,0.6,0.67,332585.94,000039
2020-01-20,2.29099989,473700,319241.05,731381.21,0.65,0.54,257681.21,000056
2015-06-12,2.4289999,148200,125236.51,304199.47,0.49,1.05,155999.47,000057
2020-01-20,1.23609996,488700,461957.95,571026.2,0.86,0.17,82326.2,000058
2020-02-25,1.42949998,68100,62967.3,90011.75,0.76,0.32,21911.75,000006
2015-06-12,1.82799995,387900,474701.02,867753.44,0.45,1.24,479853.44,000061
2020-02-25,2.148,493800,360790.74,774978.51,0.64,0.57,281178.51,000063
2020-01-13,1.64300001,297600,208235.98,342131.72,0.87,0.15,44531.72,000065
